-6.236143,0.3376496
1.465167,-0.3240821
-5.38702,-8.524837000000002
0.374262,-8.788261
-3.2453429999999996,-5.027056
-3.522576,-4.766196
-3.5426970000000004,-4.3384979999999995
-3.295523,-4.408414
-2.976154,-4.63929
-2.9686239999999997,-5.168733
-3.2114089999999997,-5.244467
-3.609942,-5.24248
-3.993072,-4.742095000000001
-4.176251000000001,-4.099874
-3.9309740000000004,-3.328627
-3.359369,-3.3321690000000004
-2.884989,-3.607399
-2.722686,-3.9624109999999995
-2.519727,-4.319122999999999
-2.800153,-4.797991000000001
-2.675075,-5.005183
-2.714217,-5.305428000000001
-3.388686,-5.4568840000000005
-3.7039850000000003,-5.6215019999999996
-4.160183,-5.3198810000000005
-4.596163000000001,-4.760152
-4.769408,-4.050478
-4.602187,-3.388953
-4.4026890000000005,-2.640019
-3.6896180000000003,-2.427461
-3.076412,-2.752477
-2.603594,-3.079887
-1.9474890000000002,-3.762519
-1.780319,-4.120428
-1.7488130000000002,-4.5845
-1.8810460000000002,-4.907742
-2.125099,-5.5306750000000005
-2.305917,-5.864557
-2.707716,-6.150425
-3.2000750000000004,-5.538552
-3.4174589999999996,-5.7930589999999995
-3.772504,-5.8306379999999995
-4.397739,-5.403112999999999
-4.8626759999999996,-4.699729
-5.208827,-3.921577
-5.223967,-3.260542
-4.8965380000000005,-2.810453
-4.395048,-2.479674
-3.9778260000000003,-2.052374
-3.067862,-1.898214
-2.447701,-2.388973
-1.8273009999999998,-2.919286
-0.3614968,-5.9908589999999995
-1.6224260000000001,-3.5845080000000005
-1.447966,-4.238454
-1.5237630000000002,-4.608928000000001
-1.585943,-5.352388
-1.422725,-6.020912
-1.577537,-6.416067
-1.389421,-6.939056000000001
-0.22331289999999998,-7.7872
-1.459972,-7.6504069999999995
-2.4937180000000003,-7.076831
-2.918291,-6.559739
-1.189751,-7.0901510000000005
-0.1512286,-6.36401
0.18758119999999998,-5.457865
0.34173020000000004,-5.546087
0.40074350000000003,-6.040815
0.3912206,-6.424644000000001
0.305944,-6.958710999999999
-0.2419634,-7.170936
-0.5828126,-7.671694
-0.9956446000000001,-7.984054
-2.29016,-8.271908999999999
-2.881851,-8.217758
-4.245319,-7.115264999999999
-4.338196,-6.737716000000001
-5.989975,-3.9143999999999997
-6.078365,-2.19429
-5.92352,-1.237544
-4.619656,0.19950020000000002
-3.6262540000000003,0.35154589999999997
-4.058115,-0.8083745999999999
-4.816718,-1.173297
-5.262892,-1.557909
-5.291016,-2.617912
-4.513947,-2.317267
-3.949438,-1.97391
-3.1733379999999998,-1.048521
-2.449616,-0.09876784
-1.440417,-0.0489209
-0.16970539999999998,-0.3332595
-1.891159,-1.7337060000000002
-1.017197,-1.7381309999999999
-1.006284,-2.571151
0.03109261,-2.064206
0.8015873999999998,-1.4705759999999999
1.1036549999999998,-3.0795679999999996
0.1483884,-3.634365
0.4173162,-4.227287
-0.9293647,-3.2182950000000003
0.2071843,-5.711804
0.15806130000000002,-6.798342000000001
-0.9162291,-3.9001290000000006
0.0623544,-7.355959
0.283557,-8.022097
-0.5214918,-8.543064
-0.5073127000000001,-8.144755
-0.6018352,-7.703137
-1.177546,-7.921768999999999
-1.034778,-8.219853
-0.8932729,-8.709013
-2.218192,-8.458963999999998
-3.04947,-8.625589000000002
-3.312886,-9.823667
-3.152572,-9.890955
-4.502239,-10.092839999999999
-2.977253,-8.355469000000001
-2.757796,-7.8141680000000004
-2.2668399999999997,-7.998226
-2.486038,-8.329912
-1.5600720000000001,-8.114291999999999
-1.9868510000000001,-8.267399000000001
-1.3724079999999999,-8.461603
-2.375946,-8.433294
-3.118921,-7.985639000000001
-3.6186,-7.489318
-4.382784,-7.4646
-4.850008000000001,-7.778471000000001
-5.4166609999999995,-8.237541
-5.4427520000000005,-8.313311
-5.730217,-7.300536000000001
-5.832257,-5.414869
-4.983338,-5.9521619999999995
-5.0228090000000005,-6.816108999999999
