-6.240385999999999,-9.72612
-4.920386000000005,-9.72612
-3.6003860000000114,-9.72612
-2.280386000000018,-9.72612
-0.9603860000000237,-9.72612
0.35961399999997035,-9.72612
-6.240385999999999,-7.956119999999969
-4.920386000000005,-7.956119999999969
-3.6003860000000114,-7.956119999999969
-2.280386000000018,-7.956119999999969
-0.9603860000000237,-7.956119999999969
0.35961399999997035,-7.956119999999969
-6.240385999999999,-6.186119999999939
-4.920386000000005,-6.186119999999939
-3.6003860000000114,-6.186119999999939
-2.280386000000018,-6.186119999999939
-0.9603860000000237,-6.186119999999939
0.35961399999997035,-6.186119999999939
-6.240385999999999,-4.416119999999907
-4.920386000000005,-4.416119999999907
-3.6003860000000114,-4.416119999999907
-2.280386000000018,-4.416119999999907
-0.9603860000000237,-4.416119999999907
0.35961399999997035,-4.416119999999907
-6.240385999999999,-2.6461199999998763
-4.920386000000005,-2.6461199999998763
-3.6003860000000114,-2.6461199999998763
-2.280386000000018,-2.6461199999998763
-0.9603860000000237,-2.6461199999998763
0.35961399999997035,-2.6461199999998763
-6.240385999999999,-0.8761199999998457
-4.920386000000005,-0.8761199999998457
-3.6003860000000114,-0.8761199999998457
-2.280386000000018,-0.8761199999998457
-0.9603860000000237,-0.8761199999998457
0.35961399999997035,-0.8761199999998457
-2.840385999999995,-4.9261200000000205
-1.8403859999999943,-5.12612000000002
-1.0403859999999936,-5.326120000000019
-3.640385999999996,-4.9261200000000205
-1.6403859999999941,-5.726120000000018
-2.440385999999995,-5.326120000000019
-3.0403859999999954,-4.326120000000023
-3.0403859999999954,-3.7261200000000247
-1.6403859999999941,-4.726120000000021
-2.640385999999995,-3.7261200000000247
-3.640385999999996,-3.7261200000000247
-3.2403859999999955,-3.326120000000026
-2.2403859999999947,-4.9261200000000205
-3.0403859999999954,-5.326120000000019
-3.2403859999999955,-4.726120000000021
-1.440385999999994,-5.12612000000002
-2.640385999999995,-4.326120000000023
-3.2403859999999955,-4.126120000000023
-1.8403859999999943,-4.326120000000023
-2.0403859999999945,-5.526120000000018
-0.8403859999999934,-5.726120000000018
-2.840385999999995,-5.526120000000018
-3.4403859999999957,-3.926120000000024
-3.640385999999996,-3.326120000000026
-3.0403859999999954,-4.126120000000023
-2.840385999999995,-5.12612000000002
-3.2403859999999955,-5.12612000000002
-3.2403859999999955,-5.526120000000018
-2.840385999999995,-3.926120000000024
-2.0403859999999945,-4.726120000000021
-3.0403859999999954,-3.126120000000027
-1.2403859999999938,-5.526120000000018
-1.2403859999999938,-5.926120000000017
-1.6403859999999941,-5.326120000000019
-2.440385999999995,-5.726120000000018
-2.640385999999995,-4.726120000000021
-3.840385999999996,-3.926120000000024
-4.040385999999996,-4.126120000000023
-4.240385999999996,-3.926120000000024
-4.240385999999996,-4.326120000000023
-4.040385999999996,-3.7261200000000247
-4.440385999999997,-3.926120000000024
-2.0403859999999945,-5.326120000000019
-3.2403859999999955,-3.926120000000024
-3.840385999999996,-4.526120000000022
-2.440385999999995,-3.926120000000024
-2.2403859999999947,-3.7261200000000247
-3.2403859999999955,-3.126120000000027
-3.4403859999999957,-5.326120000000019
-3.4403859999999957,-3.5261200000000255
-2.640385999999995,-4.9261200000000205
-3.0403859999999954,-5.726120000000018
-1.440385999999994,-5.526120000000018
-2.2403859999999947,-4.126120000000023
-2.0403859999999945,-3.926120000000024
-3.640385999999996,-4.726120000000021
-2.640385999999995,-5.926120000000017
-2.840385999999995,-6.126120000000016
-2.640385999999995,-6.3261200000000155
-4.240385999999996,-4.126120000000023
-2.840385999999995,-3.326120000000026
-1.440385999999994,-4.726120000000021
-1.0403859999999936,-4.726120000000021
-1.2403859999999938,-4.526120000000022
-1.8403859999999943,-5.526120000000018
-0.6403859999999932,-6.3261200000000155
-2.0403859999999945,-5.926120000000017
-0.8403859999999934,-5.326120000000019
-2.840385999999995,-4.526120000000022
-1.6403859999999941,-4.9261200000000205
-3.4403859999999957,-4.9261200000000205
-1.0403859999999936,-6.3261200000000155
-2.840385999999995,-4.126120000000023
-1.8403859999999943,-3.7261200000000247
-3.840385999999996,-4.126120000000023
-1.0403859999999936,-5.726120000000018
-2.440385999999995,-4.726120000000021
-0.6403859999999932,-5.926120000000017
-0.44038599999999306,-5.926120000000017
-2.440385999999995,-5.926120000000017
-1.8403859999999943,-6.3261200000000155
-2.0403859999999945,-6.526120000000015
-1.440385999999994,-6.3261200000000155
-1.440385999999994,-6.526120000000015
-1.6403859999999941,-6.126120000000016
-1.8403859999999943,-4.9261200000000205
-0.8403859999999934,-4.9261200000000205
-0.6403859999999932,-4.726120000000021
-0.6403859999999932,-4.9261200000000205
-1.0403859999999936,-4.126120000000023
-3.2403859999999955,-4.326120000000023
-4.440385999999997,-3.7261200000000247
-1.0403859999999936,-4.9261200000000205
-3.2403859999999955,-3.7261200000000247
-3.0403859999999954,-5.12612000000002
-2.0403859999999945,-4.326120000000023
-1.440385999999994,-4.326120000000023
-3.4403859999999957,-5.726120000000018
-3.640385999999996,-5.726120000000018
-1.8403859999999943,-3.926120000000024
-3.840385999999996,-4.726120000000021
-2.840385999999995,-5.926120000000017
-3.0403859999999954,-3.326120000000026
-2.640385999999995,-5.526120000000018
-0.6403859999999932,-5.12612000000002
-0.44038599999999306,-5.12612000000002
-2.2403859999999947,-5.526120000000018
-3.0403859999999954,-6.126120000000016
-3.4403859999999957,-4.726120000000021
-3.840385999999996,-5.526120000000018
-4.040385999999996,-5.726120000000018
-1.8403859999999943,-6.126120000000016
-0.8403859999999934,-4.126120000000023
-0.44038599999999306,-3.926120000000024
-4.040385999999996,-3.926120000000024
-1.440385999999994,-3.926120000000024
-1.2403859999999938,-3.7261200000000247
-1.440385999999994,-5.726120000000018
-3.0403859999999954,-3.926120000000024
-4.640385999999997,-3.5261200000000255
-4.440385999999997,-4.126120000000023
-4.040385999999996,-5.12612000000002
-0.6403859999999932,-6.126120000000016
-2.440385999999995,-4.126120000000023
-0.8403859999999934,-5.926120000000017
-0.6403859999999932,-6.726120000000014
-0.44038599999999306,-6.726120000000014
-0.6403859999999932,-6.926120000000013
-0.8403859999999934,-6.926120000000013
-0.44038599999999306,-7.126120000000013
-0.8403859999999934,-5.12612000000002
-0.24038599999999288,-4.726120000000021
-2.0403859999999945,-5.12612000000002
-2.840385999999995,-5.726120000000018
-1.6403859999999941,-6.3261200000000155
-1.2403859999999938,-5.326120000000019
-2.2403859999999947,-3.5261200000000255
-4.240385999999996,-5.326120000000019
-1.2403859999999938,-4.126120000000023
-1.2403859999999938,-3.926120000000024
-1.440385999999994,-3.326120000000026
-3.4403859999999957,-3.126120000000027
-0.44038599999999306,-6.926120000000013
-2.2403859999999947,-5.326120000000019
-3.4403859999999957,-4.126120000000023
-1.8403859999999943,-4.726120000000021
-0.24038599999999288,-6.926120000000013
0.15961400000000747,-6.926120000000013
-1.8403859999999943,-5.926120000000017
-4.240385999999996,-5.12612000000002
-3.2403859999999955,-3.5261200000000255
-1.440385999999994,-2.9261200000000276
-3.2403859999999955,-4.9261200000000205
0.5596140000000078,-6.926120000000013
-2.0403859999999945,-3.7261200000000247
-4.640385999999997,-3.326120000000026
-0.8403859999999934,-3.5261200000000255
-0.6403859999999932,-3.326120000000026
-3.2403859999999955,-5.926120000000017
-2.0403859999999945,-4.126120000000023
-3.840385999999996,-4.326120000000023
-4.640385999999997,-3.926120000000024
-1.2403859999999938,-4.9261200000000205
-0.44038599999999306,-3.126120000000027
-2.840385999999995,-4.726120000000021
-3.0403859999999954,-6.3261200000000155
-1.440385999999994,-6.126120000000016
-1.440385999999994,-4.126120000000023
-2.440385999999995,-4.526120000000022
-3.640385999999996,-3.5261200000000255
-2.640385999999995,-6.126120000000016
-0.8403859999999934,-6.726120000000014
-1.2403859999999938,-7.126120000000013
-1.2403859999999938,-7.326120000000012
-1.440385999999994,-6.926120000000013
-1.6403859999999941,-7.126120000000013
-1.2403859999999938,-6.926120000000013
-1.0403859999999936,-5.12612000000002
-4.840385999999997,-2.9261200000000276
-5.040385999999997,-3.126120000000027
-4.640385999999997,-2.7261200000000283
-4.640385999999997,-2.9261200000000276
-3.640385999999996,-5.526120000000018
-4.040385999999996,-4.726120000000021
