2540.772391128302,202.2505385972756,12.562500000000133,-2.335022942532176,-4.812586641814088
2472.5726056332146,211.78352082511248,11.675000000000125,-2.3303435320362107,-4.7784869866023145
2422.2589739992277,208.2320201159855,11.632500000000126,-2.3308933303932227,-4.77689522696579
2106.014888682188,189.6029609437016,11.107500000000119,-2.338894258715268,-4.773666014597718
2129.0822319917115,191.80921008934138,11.100000000000115,-2.339259383153922,-4.771514681317384
1814.4902406476776,178.41595286604314,10.170000000000107,-2.350924416684022,-4.768025261559038
1804.392986161572,175.95250962082423,10.255000000000111,-2.3505789058224025,-4.766955439322525
1632.0845543510898,163.9873955640364,9.952500000000107,-2.3707212271760927,-4.741175759591005
1599.2337143960326,164.27670409820394,9.735000000000106,-2.371432702037593,-4.748252057654027
504.46294380417805,133.72112493152358,3.77250000000004,-2.458988187254161,-4.764777793800413
648.041785859196,138.39653728973607,4.68250000000005,-2.455960594291518,-4.735546758428216
443.19884550522573,132.8932070480423,3.3350000000000346,-2.4567949602655124,-4.7897721251098515
499.20175204380644,132.59010678454212,3.7650000000000405,-2.4276605871577868,-4.8251399905621
448.5250351143361,126.88119805214465,3.5350000000000374,-2.3969489407114577,-4.8982620634606215
390.8475629064563,127.93700913468153,3.055000000000033,-2.3939491142257703,-4.9118323144826315
406.65676853762716,128.28289228316177,3.1700000000000337,-2.3966566366255257,-4.904791642202201
386.94024465817694,128.12590882720954,3.020000000000032,-2.392095866444773,-4.911582679312048
415.8042251931138,128.13689528293045,3.2450000000000347,-2.3992067690759864,-4.899822660380453
447.4539733136437,128.02688792951042,3.4950000000000374,-2.3999926896697015,-4.890380934339091
464.6502032956594,125.58113602585257,3.7000000000000393,-2.3828606280050546,-4.9224019928302205
443.4183223824008,124.99459404718701,3.547500000000039,-2.3663972262886177,-4.9502045374891726
423.35296223134975,125.99790542599563,3.3600000000000354,-2.3714478001631383,-4.947328445577707
416.38363122360624,125.41675639265115,3.3200000000000354,-2.371930416802108,-4.944869295470475
396.45760199324684,124.96693522245631,3.1725000000000336,-2.3661345820790984,-4.958430613279893
390.5214476518622,127.20568327422089,3.0700000000000323,-2.3789237364523332,-4.926537815248214
393.0621736895864,127.82509713482348,3.075000000000033,-2.3796200913801706,-4.920374120832455
393.68021874670717,120.11600877092384,3.277500000000036,-2.262214750351424,-5.066173708650301
346.15791115914016,120.40275170752571,2.875000000000031,-2.2731588263907154,-5.065253050678868
361.68222894608886,119.76232746559107,3.020000000000032,-2.2497989562200105,-5.083403343760306
358.0053518537867,119.33511728459426,3.000000000000033,-2.201442704798534,-5.1358666489974505
372.5859079525074,121.8596591831573,3.0575000000000325,-2.1684489609570803,-5.1577237728398515
362.6359580538118,121.68991881000268,2.9800000000000315,-2.200429998732695,-5.1287128204416375
364.66229155284736,121.75702556021484,2.995000000000032,-2.170207399461196,-5.158672028766536
368.6399159446922,121.86443502303744,3.025000000000032,-2.1752114983457678,-5.152652310639545
383.6762092111237,124.26759812505897,3.087500000000033,-2.1041643691109746,-5.231302660023558
388.64493501291753,124.46595196570486,3.122500000000033,-2.1070514027215657,-5.227110620961538
389.81049699902195,124.7393590396857,3.1250000000000333,-2.1081900014733446,-5.222920191478416
385.6693964532072,123.71111353751502,3.1175000000000335,-2.126270810179335,-5.205078414876126
386.94560223624586,124.12048187209041,3.117500000000032,-2.1283362668806873,-5.2027084845539
385.5154924819728,124.05969186869467,3.1075000000000332,-2.126091105358584,-5.195190972687781
383.9750195767033,124.06301117179294,3.0950000000000335,-2.116201498858921,-5.20803309315831
386.4331739630693,123.95611033298002,3.117500000000033,-2.1172255604720287,-5.207171095877974
402.52246709679036,123.47314941619204,3.260000000000035,-2.0969604458482407,-5.255782558934165
406.9196530512021,123.5898718454663,3.2925000000000346,-2.0990524995067292,-5.255381854571997
429.9453763131092,123.99289872043393,3.4675000000000367,-2.154357474151214,-5.422742750431491
396.1272550556788,122.54516784398287,3.232500000000034,-2.1086031157725023,-5.36261232210623
386.2934135454458,122.4384828987137,3.155000000000033,-2.0976371469875668,-5.352266834888886
388.33880323913303,122.98932802506062,3.1575000000000335,-2.098243288042109,-5.3448775649104885
389.55148734997687,122.88690452680528,3.1700000000000337,-2.100731201763597,-5.343122223852723
407.8953163053791,124.07462092939156,3.287500000000035,-2.068900526341051,-5.36516456839716
408.10967925179693,123.85726229189457,3.295000000000035,-2.0714237702143414,-5.364305017305581
414.3385944601529,124.23945860874016,3.3350000000000355,-2.0705109218775637,-5.365876543122576
428.98262836525396,125.98608762562391,3.405000000000036,-2.053900518983747,-5.390821970178523
432.4496997888783,126.81809377972836,3.4100000000000366,-2.066189006248373,-5.38687346460319
442.1481872507873,126.87178974197494,3.4850000000000367,-2.064081689268889,-5.385265778680701
443.9367192286621,126.83906263675925,3.5000000000000373,-2.0631356780231416,-5.3860473593476215
446.4591373152587,127.19633541745125,3.510000000000038,-2.0638336537578956,-5.383698189793065
521.374866314346,135.59814468513403,3.845000000000042,-2.021275616419881,-5.461817986136094
538.3548259025911,139.74168096108642,3.8525000000000404,-2.0059803097581406,-5.484539422115953
542.189632438546,138.93392246983737,3.902500000000041,-1.9965835945540729,-5.487552332067169
530.1889181611039,136.29535171236458,3.8900000000000414,-2.0077757746376035,-5.490791140923724
542.6468324414739,138.16596624862333,3.9275000000000415,-2.006275452146328,-5.493622703965539
538.8376734007464,136.84766308590238,3.9375000000000426,-2.0116144040742734,-5.487096868108726
543.2017245010924,136.14078308297908,3.990000000000043,-1.9947818044807302,-5.493060256291787
573.6124636145069,139.22632612002448,4.120000000000043,-1.9628318383369312,-5.500709448966663
576.0654088239711,139.56763387618773,4.127500000000045,-1.963581858770427,-5.499136867003639
600.9221036772237,142.8216526862073,4.207500000000046,-1.9609452289917133,-5.508800062542683
593.2659300799679,141.7600788721533,4.185000000000045,-1.9652706529333823,-5.503579679222589
586.2719656933092,140.50855978269692,4.172500000000045,-1.9740975936979694,-5.495494880819295
582.412696918263,139.33318108092269,4.180000000000044,-1.9727243249639268,-5.494434750334989
590.6178506419838,139.3788438093162,4.237500000000045,-1.975787094594628,-5.494785200575502
591.2097030168125,139.4362507115109,4.240000000000045,-1.9728178193615455,-5.494242390604159
622.5561834106462,141.57047945665482,4.397500000000047,-1.926088152888023,-5.502544103414006
625.0642709648874,141.49728827727918,4.417500000000047,-1.926024365616181,-5.500860814442261
636.520218950382,142.71753788125002,4.460000000000048,-1.9158027393624626,-5.500773651198143
639.5523143463645,142.75721302374058,4.480000000000047,-1.9145026981100892,-5.499469506710196
658.250343234671,143.80127651221497,4.5775000000000485,-1.9135509578051049,-5.5056797790125565
693.5034762411935,144.25449323789624,4.807500000000051,-1.9413940750403538,-5.50917854973387
723.9832015531147,144.07625901554368,5.025000000000053,-1.9616408000556538,-5.522620730105916
743.9804431477796,146.38080534142094,5.082500000000053,-1.99326916509174,-5.534321050178706
842.8346168925531,154.57764638102597,5.452500000000058,-2.0765125643614297,-5.551137982435166
843.0804791983119,153.4966734999186,5.492500000000059,-2.075484313073535,-5.5600282382686155
838.8154832064644,153.84052878614494,5.452500000000059,-2.065124994703708,-5.556658349255121
838.5426039022194,153.5089435061255,5.462500000000058,-2.0668083885683117,-5.55772483611501
849.202337413099,154.82266862590518,5.485000000000059,-2.073465004775062,-5.556125234716711
858.4498309499223,152.68116157401744,5.622500000000061,-2.0837552732646887,-5.560215779265973
862.6159391247392,152.81061809118333,5.645000000000061,-2.079768833244446,-5.558243248682305
867.5951498937179,151.67747375764142,5.720000000000059,-2.0726540596587646,-5.56189707869229
883.4401555307335,152.7122135748875,5.7850000000000605,-2.0518577658070343,-5.571684277738657
