0.0,,,,
7.490396163702191,77.45595266623734,0.09670523576126921,1.3618413296049718,-0.09851108431475568
45.74559542918196,99.61569847106249,0.45922074664236445,1.2295648790006117,-0.1429432774774516
14850.811597462178,561.7784058701412,26.435355012373048,-0.6252074566609228,-0.7536609392796224
802.3654728623799,213.16749589046233,3.7640141594320795,0.6849644144588686,0.013811570237639301
135.73556310128004,128.7611130955302,1.0541658101431244,1.0344068034810117,-0.07550487393857815
85.64854477161825,116.06788360602192,0.7379176918771229,1.1249668221280864,-0.09449794950866594
81.8890939598323,114.49321641807155,0.7152309675781539,1.131865390637211,-0.09640516403754627
79.70517275660183,113.83627331177777,0.7001737709587805,1.136716843237173,-0.09515279240361592
97.36494220052171,118.65416614187424,0.8205775268278646,1.102396067144983,-0.08908905866003344
103.87946024755449,120.6803754414193,0.8607817125824214,1.08841435502999,-0.08679676146413468
121.35027123732601,122.87180963848569,0.9876168634153241,1.0649338596315452,-0.09747768857305508
103.00819709736335,119.78605302178498,0.8599348129337703,1.0973465722890527,-0.1018667004012494
97.62765767978068,117.67200041973445,0.8296591995678168,1.106686280397662,-0.10533474325354515
104.26763593308581,119.86185759797223,0.869898381541934,1.0952182624146634,-0.1035823826715067
77.17996953457748,112.6857257007054,0.6849134533647001,1.1459526382851095,-0.10512504147359096
91.36407573361187,116.44454936977496,0.7846144472033731,1.1191436649988655,-0.10590698061265799
121.32786201404906,122.85656632854807,0.9875569995142882,1.0674149070495307,-0.10322098541944472
103.40193377647684,119.89621962146894,0.8624286412276623,1.0968466143496332,-0.10314658526580953
88.42895851382514,116.31945185569016,0.7602250277411304,1.122551166782931,-0.10392905596247842
95.34649037325482,117.39362361684405,0.8121947976020579,1.1110554768959622,-0.10488087555655992
102.44094035607303,119.48092031092402,0.8573832549120979,1.0986985372429539,-0.10305405116807355
115.74548437495079,121.8351219690488,0.9500173882893552,1.0764204542132134,-0.10164669670069831
101.98916352184526,119.30259713372558,0.8548779823085175,1.0994499002761924,-0.10319104360715846
98.24674050221513,117.70467385776932,0.8346885241017145,1.1057676079361782,-0.10351049497324459
95.57231882152679,117.66365474428369,0.8122501296533106,1.1098900114374384,-0.10359636857672216
102.40643223678877,119.43919504355476,0.8573938580165849,1.0985868775939103,-0.10267446758810475
106.80805053646252,120.68588150337891,0.885008662206044,1.089679228877713,-0.10318647206209244
113.42221757817899,121.62841778391302,0.9325305684703282,1.079068676204381,-0.100583788165071
121.61265078783894,122.52839317442668,0.9925262842116592,1.0663503866673796,-0.10201935055203595
118.698836511898,122.67272312593322,0.9676057846212828,1.0712196368306413,-0.10253333046203751
